	mean_A_value	variance	intercept
0	10.844062510178228	0.2900582917682296	0.3880652360155283
1	11.473104605016852	0.2226854924733492	0.3184127812666752
2	11.839808861304286	0.16612464129462384	0.29466653406673615
3	12.139573138695757	0.17235120079409594	0.2648997204903502
4	12.396945467518995	0.18570604707107854	0.25087349892658267
5	12.620008641954934	0.1713493849731705	0.1979174033673357
6	12.818845845954597	0.17522852546838272	0.15391184533733784
7	12.99636874912239	0.15447178017731922	0.12571859820909217
8	13.153471693150783	0.1459942337480335	0.11257816023636406
9	13.300593468866545	0.1537744248579662	0.11506924139776696
10	13.43982140124399	0.1524889089697183	0.10967297172785326
11	13.577117503334476	0.16696406196934935	0.09054854609589849
12	13.704304754073542	0.16001029855834506	0.04634929121953773
13	13.824605449993573	0.1494510364282209	0.025739869982236475
14	13.937990523300034	0.13784025333451866	0.019183167878330073
15	14.042102683757859	0.12792177262963275	0.028544154338613032
16	14.140409116184891	0.11037038825983159	0.06542453096300727
17	14.236439606032784	0.11927000655052027	0.08520683111109162
18	14.327488451302692	0.13179560214808891	0.07574299598869329
19	14.417766808358811	0.13751732291859106	0.06584549024332541
20	14.513729492417328	0.15652719603456783	0.04083622504712942
21	14.610179583309106	0.14314474743556285	0.020616969404368305
22	14.704517014405523	0.12077220837717882	0.031125133644884652
23	14.79799083914043	0.10676672838633569	0.038330032527365485
24	14.886885974438751	0.10677880002048395	0.03608660127958295
25	14.970823547732234	0.10523074533032052	0.024597258355491442
26	15.054607634106048	0.11021125207193223	0.020221511411887962
27	15.13226966322015	0.10129784256713578	0.005975412413975544
28	15.208101044270382	0.10443554609544897	0.005229129640714243
29	15.284091101533877	0.10710528803212378	0.00873236561842422
30	15.358911442824274	0.10730897329499466	-0.002603074689870537
31	15.435629983735469	0.11380503309023968	-0.010111929389241601
32	15.51109362257075	0.1141498107678567	-0.014436894735242527
33	15.585001277696856	0.09696712124889699	-0.0070861002075198005
34	15.657740047835766	0.10204731053405895	0.002227321308727146
35	15.729372006263239	0.10141342769136379	0.01669284970462602
36	15.796251467660536	0.09745924572876621	0.030021529061058417
37	15.860423713661207	0.1099976189603437	0.02177723363238476
38	15.920388817816997	0.09916404765060118	0.021236331423972493
39	15.97766538113117	0.10338145806320351	0.012471070032213708
40	16.035032714434532	0.0980798127563046	0.007817308389246982
41	16.091898239117523	0.08681838227951685	0.009236399050369952
42	16.15053850854171	0.09177839538055942	0.0008972697252616757
43	16.209791053380908	0.08586092245101319	0.0027079637939441494
44	16.270020783366007	0.09339755495544984	0.00639052002873519
45	16.33161917423949	0.10318555552973366	0.011274785097007071
46	16.393002979480396	0.10621205270775314	0.02060407027606514
47	16.45463574109519	0.10390077626037539	0.022012148013273357
48	16.51448570033714	0.09479711570853128	0.01049656287990608
49	16.57470079628727	0.09053891267155798	-0.006812800982937498
50	16.63389293062984	0.08918349753790761	-0.009058086804475637
51	16.692838549408037	0.09451239911099005	-0.001067595880579896
52	16.752527218568787	0.09623374320429762	-0.0028105703502306905
53	16.81038788072717	0.0985274028332077	0.011875177768443022
54	16.86782881981521	0.07763182410753737	-0.0022247237020855083
55	16.926009284489115	0.08602806880114115	-0.012284593527143988
56	16.983642269319265	0.08536013771877012	-0.006031213368610881
57	17.04233247820115	0.08589722340833247	0.0010781386810232764
58	17.100513713293484	0.10101994169297147	0.008319730402829687
59	17.15867980100753	0.07660866921296283	0.009240140212570266
60	17.219540913543955	0.08155332295474078	-0.006963147662960722
61	17.2812251338335	0.08564120465557247	-0.011277631350711522
62	17.344661218259017	0.08582213278539665	-0.004823976356464215
63	17.409361835940004	0.09245134584665604	-0.0006802013554833167
64	17.474851553202466	0.08907325974980689	0.014540915487889454
65	17.54147668230646	0.08389392522765	0.015520177855351001
66	17.611061267907868	0.08940330679756496	0.006119503180235142
67	17.685166862194013	0.1122732115961268	0.005422462297684235
68	17.761110223193096	0.12336221047005087	0.0031183271933154532
69	17.83935263054626	0.11962127287786976	-0.00816893328109268
70	17.918732476840365	0.11458694182088472	-0.0033679765703238636
71	18.003480029064118	0.10480228252884363	-0.008356883831743274
72	18.092167120332988	0.09134254848716367	-0.001130128923743508
73	18.186658206146895	0.09119246289045456	0.011074863207984119
74	18.2916528397486	0.08193975594826365	0.006075432037801976
75	18.39752501677896	0.08085923388648161	0.010094591521656078
76	18.510331680603677	0.09328164329016275	0.014867481301064276
77	18.630882003475207	0.10704531459808181	0.027458670100839903
78	18.76401602153072	0.10626928373414855	0.02677101325914104
79	18.930586044083753	0.1048982367494365	0.03817536708685897
80	19.135456903543307	0.11336548776606456	0.040821640349107124
81	19.41295641144945	0.11191184502048311	0.019987412254373452
82	19.774693668362673	0.11787257424206883	0.030654659718129158
83	19.981608604841707	0.11989221272716052	0.020910812948789687
84	20.27397150908314	0.10290570039501426	-0.002281698610539189
