	mean_A_value	variance	intercept
0	10.819512787224882	0.38447335681714306	0.30295400485735513
1	11.465666911257408	0.3697951073897931	0.23149427555750396
2	11.834337434844914	0.3266727110613135	0.2069378184910919
3	12.13459230699592	0.30082896009859744	0.1801554632257283
4	12.392312105852747	0.3351062999554198	0.16945868823441335
5	12.615467790149529	0.3370411694418764	0.1388685221766529
6	12.814330961799046	0.32294024556417694	0.11513803699866454
7	12.992456787639071	0.32329783457984235	0.10708021525118233
8	13.149934705812633	0.28265910905484176	0.12412415725725676
9	13.297497230838212	0.308841872425316	0.11504649241677906
10	13.436720420731659	0.29064156553660025	0.1286540379523793
11	13.574300130725405	0.2815105064976433	0.11585758109788273
12	13.701799030847601	0.25869717066195563	0.07776201501103581
13	13.822064800011804	0.26821024238900487	0.06973395400176122
14	13.935797954455342	0.30679587671904945	0.07565361385023717
15	14.039886421580697	0.31811053587075316	0.1010598597276225
16	14.138038379767918	0.3143633061094895	0.15574686209925545
17	14.234042829579826	0.2691425484831676	0.16875638540494683
18	14.32495871336966	0.2861440389365382	0.1511300887642644
19	14.415100201478335	0.3145676496209832	0.11956857898706766
20	14.510968214854895	0.32130104807848864	0.07522132472685945
21	14.607449682802335	0.30774238820802735	0.04929428287340971
22	14.701912951311183	0.27634004448441674	0.05719117338694719
23	14.795415570997342	0.25909637077931574	0.05662455312605637
24	14.88454395235503	0.2647836666978573	0.05814866200999359
25	14.968520540712523	0.2645214763963189	0.09393505224968947
26	15.052408796149443	0.3058863708726461	0.06354880520483087
27	15.130333763427448	0.28425963365199036	0.07841068488812664
28	15.206159531456796	0.2800580773467555	0.06784542945977466
29	15.282239466946699	0.2514402380436181	0.0272152603840619
30	15.357007450738417	0.22557022798792725	0.04785487866239628
31	15.433691502499347	0.23247475070170337	0.04944976376840678
32	15.5091738552672	0.22195734871338338	0.06334877090383409
33	15.583147640214916	0.2005759511973218	0.11096378062323
34	15.65590788391251	0.20530269744589186	0.1278499793880971
35	15.727643661261553	0.2091749539732649	0.12186315335277823
36	15.794747377053842	0.1977802124266669	0.1142422238953085
37	15.859045016464481	0.17588675615898178	0.09355302932102273
38	15.919126508259364	0.16373080110474778	0.06936899958935927
39	15.976528651863704	0.17434248705225755	0.07238873842249197
40	16.03381400712353	0.1898587513679824	0.07687067324661598
41	16.09065560582143	0.23113208288948445	0.07255970030477989
42	16.149341463617148	0.24543690090915984	0.08445826151983718
43	16.208505162763085	0.2727165298245598	0.0539789951417322
44	16.268638380270744	0.2869221369793989	0.05227431049962709
45	16.33023839405802	0.2828828289465478	0.054267470780126094
46	16.391620066727473	0.29301678824679955	0.039999592822081036
47	16.453267807798156	0.26635005106194437	0.06914655397609643
48	16.513221861216365	0.26611206176326196	0.0566249453234478
49	16.57336175645852	0.22917124970017008	0.04225525527722458
50	16.632643109392305	0.2206145254228712	0.03470391420960309
51	16.691511806279905	0.21781936971621582	0.05273107643931667
52	16.751296918410603	0.21441640585097527	0.05986311804063609
53	16.809210447594918	0.23365898050974424	0.08366743959553403
54	16.866548272701866	0.21638908357301076	0.09070983031270007
55	16.924833638807954	0.20059522968547855	0.06726955474076511
56	16.98237835732857	0.18570355231196872	0.06864561206726391
57	17.041129777127143	0.2111983804808295	0.032600626989636006
58	17.099286644109412	0.2235899484906817	0.036009464503696284
59	17.15738054343514	0.24093498903338267	0.03598264750670622
60	17.218230162827705	0.2581100310617575	0.025639623458756554
61	17.279825613533227	0.25674957471961646	0.0545610274956448
62	17.343231244461794	0.2262051321937665	0.04491510353716874
63	17.407855150277364	0.23043790441218598	0.055631629497289045
64	17.473293802066888	0.2569833814212701	0.05334869141205729
65	17.53985695640612	0.23143173942206105	0.03782431508478418
66	17.609255973346272	0.2826206947697859	0.03670070244603685
67	17.683247811528318	0.3028721898686221	0.00800232192067037
68	17.759100648007106	0.2683336808656344	-0.009452276808190063
69	17.83727567353406	0.232751718533261	0.021250762065886115
70	17.91661784407162	0.20782152491756267	0.036825678925990896
71	18.001103049806385	0.1737077426113606	0.03958472720499222
72	18.08962598813684	0.17230263463395606	0.0491989203952166
73	18.183820362952837	0.2390355290407902	-0.010668599675137386
74	18.288465189213284	0.21198032422782062	-0.012193819317903665
75	18.394293212885124	0.21784376867266558	-0.008568369950305457
76	18.506776762550093	0.21950643842874878	0.015701771719576096
77	18.62688974215963	0.1908221143241196	0.05492234921495526
78	18.759462934032964	0.20510548166252296	0.04152509932497381
79	18.924345007506272	0.22397868292561599	0.025080098821567764
80	19.12715619715103	0.22429708404279525	0.0033378381099833003
81	19.400960390738923	0.23900847873030243	-0.008412911190041015
82	19.76814185276369	0.270820460627985	-0.02449718385388115
83	19.973298434408512	0.2997271689317159	-0.02328865918661002
84	20.26096749982061	0.35852041826381303	-0.02619753808694472
